     4270000  -1.281092   0.107  0.287  0.000  16 12 54406.607888
     4280000  -1.309200   0.107  0.287  0.000  15 10 30202.080432
     4290000  -1.286559   0.107  0.287  0.000  16 11 11093.775566
     4300000  -1.216187   0.107  0.287  0.000  16 12 54406.607888
     4310000  -1.328795   0.107  0.287  0.000  16 12 54406.607888
     4320000  -1.323662   0.107  0.287  0.000  16 11 11093.775566
     4330000  -1.230302   0.107  0.287  0.000  15 11 20491.700608
     4340000  -1.202501   0.107  0.287  0.000  16 11 11093.775566
     4350000  -1.259831   0.107  0.287  0.000  16 12 54406.607888
     4360000  -1.275735   0.107  0.287  0.000  16 11 11093.775566
     4370000  -1.279079   0.107  0.287  0.000  16 12 54406.607888
     4380000  -1.286865   0.107  0.287  0.000  14 11 52083.649795
     4390000  -1.300123   0.107  0.287  0.000  16 12 54406.607888
     4400000  -1.214160   0.107  0.287  0.000  14 10 102434.130932
     4410000  -1.263703   0.107  0.287  0.000  16 12 54406.607888
     4420000  -1.239784   0.107  0.287  0.000  14 12 28915.569397
     4430000  -1.227188   0.107  0.287  0.000  14 11 52083.649795
     4440000  -1.231048   0.107  0.287  0.000  16 12 54406.607888
     4450000  -1.253999   0.107  0.287  0.000  15 12 24669.817868
     4460000  -1.222366   0.107  0.287  0.000  15 12 24669.817868
     4470000  -1.261534   0.107  0.287  0.000  16 12 54406.607888
     4480000  -1.253957   0.107  0.287  0.000  14 12 28915.569397
     4490000  -1.306259   0.107  0.287  0.000  16 12 54406.607888
     4500000  -1.294607   0.107  0.287  0.000  13 12 72463.061140
     4510000  -1.279802   0.107  0.287  0.000  16 12 54406.607888
     4520000  -1.277317   0.107  0.287  0.000  16 12 54406.607888
     4530000  -1.318902   0.107  0.287  0.000  15 12 24669.817868
     4540000  -1.297280   0.107  0.287  0.000  16 12 54406.607888
     4550000  -1.256759   0.107  0.287  0.000  16 12 54406.607888
     4560000  -1.263488   0.107  0.287  0.000  15 12 24669.817868
     4570000  -1.223476   0.107  0.287  0.000  14 11 52083.649795
     4580000  -1.303656   0.106  0.287  0.000  16 11 11093.775566
     4590000  -1.300152   0.106  0.287  0.000  16 12 54406.607888
     4600000  -1.299518   0.106  0.287  0.000  16 12 54406.607888
     4610000  -1.361891   0.106  0.287  0.000  16 12 54406.607888
     4620000  -1.297353   0.106  0.287  0.000  16 12 54406.607888
     4630000  -1.338778   0.106  0.287  0.000  16 12 54406.607888
     4640000  -1.245801   0.106  0.287  0.000  16 12 54406.607888
     4650000  -1.257294   0.106  0.287  0.000  17 12 102434.130932
     4660000  -1.236530   0.106  0.287  0.000  15 11 20491.700608
     4670000  -1.269661   0.106  0.287  0.000  16 10 12018.017351
     4680000  -1.342931   0.106  0.287  0.000  17 12 102434.130932
     4690000  -1.310597   0.106  0.287  0.000  16 12 54406.607888
     4700000  -1.268930   0.106  0.287  0.000  17 11 10523.942083
     4710000  -1.313792   0.106  0.287  0.000  17  9 29462.962264
     4720000  -1.295517   0.106  0.287  0.000  16 11 11093.775566
     4730000  -1.308606   0.106  0.287  0.000  16 11 11093.775566
     4740000  -1.250244   0.106  0.287  0.000  16  9 49650.867901
     4750000  -1.184933   0.106  0.287  0.000  17  9 29462.962264
     4760000  -1.226175   0.106  0.287  0.000  17  9 29462.962264
     4770000  -1.263902   0.106  0.287  0.000  18 10 37439.150405
     4780000  -1.278655   0.106  0.287  0.000  18 10 37439.150405
     4790000  -1.290496   0.106  0.287  0.000  18  9 22903.814809
     4800000  -1.262879   0.106  0.287  0.000  18 10 37439.150405
     4810000  -1.263239   0.106  0.287  0.000  18 10 37439.150405
     4820000  -1.325801   0.106  0.287  0.000  18 10 37439.150405
     4830000  -1.283945   0.106  0.287  0.000  18 10 37439.150405
     4840000  -1.254314   0.106  0.287  0.000  17 10 9814.362384
     4850000  -1.301494   0.106  0.287  0.000  18  9 22903.814809
     4860000  -1.221191   0.106  0.287  0.000  17  9 29462.962264
     4870000  -1.244005   0.106  0.287  0.000  17  9 29462.962264
     4880000  -1.237312   0.106  0.287  0.000  17  9 29462.962264
     4890000  -1.246202   0.106  0.287  0.000  18  9 22903.814809
     4900000  -1.275181   0.106  0.287  0.000  17 10 9814.362384
     4910000  -1.287807   0.106  0.287  0.000  18 10 37439.150405
     4920000  -1.275150   0.106  0.287  0.000  18 10 37439.150405
     4930000  -1.282731   0.106  0.287  0.000  17  9 29462.962264
     4940000  -1.213644   0.106  0.287  0.000  16  8 102434.130932
     4950000  -1.276555   0.106  0.287  0.000  17  9 29462.962264
     4960000  -1.217256   0.106  0.287  0.000  17  9 29462.962264
     4970000  -1.315475   0.106  0.287  0.000  17  9 29462.962264
     4980000  -1.288033   0.106  0.287  0.000  17 10 9814.362384
     4990000  -1.192328   0.106  0.287  0.000  15  9 102434.130932
     5000000  -1.194992   0.107  0.287  0.000  17 10 9814.362384
     5010000  -1.283569   0.107  0.287  0.000  18 10 37439.150405
     5020000  -1.241367   0.107  0.287  0.000  17  8 48053.390309
     5030000  -1.280269   0.107  0.287  0.000  18  9 22903.814809
     5040000  -1.226378   0.107  0.287  0.000  17 10 9814.362384
     5050000  -1.252273   0.107  0.287  0.000  18 10 37439.150405
     5060000  -1.229562   0.107  0.287  0.000  17  9 29462.962264
     5070000  -1.300765   0.107  0.287  0.000  17  9 29462.962264
     5080000  -1.252965   0.107  0.287  0.000  18 10 37439.150405
     5090000  -1.247872   0.107  0.287  0.000  18 10 37439.150405
     5100000  -1.236730   0.107  0.287  0.000  18 10 37439.150405
     5110000  -1.263470   0.107  0.287  0.000  18  9 22903.814809
     5120000  -1.271328   0.107  0.287  0.000  18 10 37439.150405
     5130000  -1.339194   0.107  0.287  0.000  18 10 37439.150405
     5140000  -1.340723   0.107  0.287  0.000  18 10 37439.150405
     5150000  -1.246873   0.107  0.287  0.000  17 10 9814.362384
     5160000  -1.272028   0.107  0.287  0.000  18 10 37439.150405
     5170000  -1.292506   0.107  0.287  0.000  18  9 22903.814809
     5180000  -1.241521   0.107  0.287  0.000  18 10 37439.150405
     5190000  -1.288898   0.107  0.287  0.000  18 10 37439.150405
     5200000  -1.268699   0.107  0.287  0.000  17 10 9814.362384
     5210000  -1.338584   0.107  0.287  0.000  18 10 37439.150405
     5220000  -1.313255   0.107  0.287  0.000  17 10 9814.362384
     5230000  -1.327053   0.107  0.287  0.000  18  9 22903.814809
     5240000  -1.247985   0.107  0.287  0.000  16  9 49650.867901
     5250000  -1.300596   0.107  0.287  0.000  15 10 30202.080432
     5260000  -1.280654   0.107  0.287  0.000  18 10 37439.150405
     5270000  -1.245828   0.107  0.287  0.000  18  9 22903.814809
     5280000  -1.256919   0.107  0.287  0.000  18 10 37439.150405
     5290000  -1.287636   0.107  0.287  0.000  15 10 30202.080432
     5300000  -1.274341   0.107  0.287  0.000  18  9 22903.814809
     5310000  -1.257715   0.107  0.287  0.000  18  9 22903.814809
     5320000  -1.308192   0.107  0.287  0.000  15  9 102434.130932
     5330000  -1.289962   0.107  0.287  0.000  18  9 22903.814809
     5340000  -1.294010   0.107  0.287  0.000  14 10 102434.130932
     5350000  -1.318422   0.107  0.287  0.000  18 10 37439.150405
     5360000  -1.257708   0.107  0.287  0.000  18 10 37439.150405
     5370000  -1.286740   0.107  0.287  0.000  17 10 9814.362384
     5380000  -1.294047   0.107  0.287  0.000  18 10 37439.150405
     5390000  -1.291578   0.107  0.287  0.000  18 10 37439.150405
     5400000  -1.293086   0.107  0.287  0.000  18 10 37439.150405
     5410000  -1.282817   0.107  0.287  0.000  16  9 49650.867901
     5420000  -1.276917   0.107  0.287  0.000  18 10 37439.150405
     5430000  -1.276956   0.107  0.287  0.000  17 10 9814.362384
     5440000  -1.265864   0.107  0.287  0.000  17  9 29462.962264
     5450000  -1.277696   0.107  0.287  0.000  16  9 49650.867901
     5460000  -1.254085   0.107  0.287  0.000  16  9 49650.867901
     5470000  -1.261335   0.107  0.287  0.000  18 10 37439.150405
     5480000  -1.254260   0.107  0.287  0.000  18 10 37439.150405
     5490000  -1.289469   0.107  0.287  0.000  16  9 49650.867901
     5500000  -1.258716   0.107  0.287  0.000  18  9 22903.814809
     5510000  -1.276736   0.107  0.287  0.000  17  9 29462.962264
     5520000  -1.302889   0.107  0.287  0.000  18  9 22903.814809
     5530000  -1.302639   0.107  0.287  0.000  18 10 37439.150405
     5540000  -1.282403   0.107  0.287  0.000  17  9 29462.962264
     5550000  -1.272596   0.107  0.287  0.000  17  9 29462.962264
     5560000  -1.220295   0.107  0.287  0.000  18 10 37439.150405
     5570000  -1.198449   0.107  0.287  0.000  17  8 48053.390309
     5580000  -1.233749   0.107  0.287  0.000  18 10 37439.150405
     5590000  -1.311680   0.107  0.287  0.000  18  9 22903.814809
     5600000  -1.216436   0.107  0.287  0.000  18 10 37439.150405
     5610000  -1.236091   0.107  0.287  0.000  17  9 29462.962264
     5620000  -1.231651   0.107  0.287  0.000  17 10 9814.362384
     5630000  -1.246400   0.107  0.287  0.000  18 10 37439.150405
     5640000  -1.216352   0.107  0.287  0.000  18  9 22903.814809
     5650000  -1.214875   0.107  0.287  0.000  16  9 49650.867901
     5660000  -1.285265   0.107  0.287  0.000  17 10 9814.362384
     5670000  -1.241713   0.107  0.287  0.000  16 10 12018.017351
     5680000  -1.299858   0.107  0.287  0.000  17  9 29462.962264
     5690000  -1.294394   0.107  0.287  0.000  17 11 10523.942083
     5700000  -1.242059   0.107  0.287  0.000  17 11 10523.942083
     5710000  -1.334134   0.107  0.287  0.000  14 10 102434.130932
     5720000  -1.324889   0.107  0.287  0.000  17 10 9814.362384
     5730000  -1.177562   0.107  0.287  0.000  14 10 102434.130932
     5740000  -1.241990   0.107  0.287  0.000  15  9 102434.130932
     5750000  -1.294073   0.107  0.287  0.000  16 10 12018.017351
     5760000  -1.306100   0.107  0.287  0.000  16  9 49650.867901
     5770000  -1.278956   0.107  0.287  0.000  15 11 20491.700608
     5780000  -1.281719   0.107  0.287  0.000  14 11 52083.649795
     5790000  -1.295828   0.107  0.287  0.000  16 10 12018.017351
     5800000  -1.338407   0.107  0.287  0.000  16 11 11093.775566
     5810000  -1.307160   0.107  0.287  0.000  16 10 12018.017351
     5820000  -1.246273   0.107  0.287  0.000  14 10 102434.130932
     5830000  -1.222432   0.107  0.287  0.000  15 10 30202.080432
     5840000  -1.247808   0.107  0.287  0.000  16  9 49650.867901
     5850000  -1.196467   0.107  0.287  0.000  15  9 102434.130932
     5860000  -1.270829   0.107  0.287  0.000  16 10 12018.017351
     5870000  -1.219982   0.107  0.287  0.000  15  9 102434.130932
     5880000  -1.354496   0.107  0.287  0.000  18 10 37439.150405
     5890000  -1.261135   0.107  0.287  0.000  18  9 22903.814809
     5900000  -1.263504   0.107  0.287  0.000  16 10 12018.017351
     5910000  -1.267564   0.107  0.287  0.000  18 10 37439.150405
     5920000  -1.319301   0.107  0.287  0.000  18  9 22903.814809
     5930000  -1.300568   0.107  0.287  0.000  17 10 9814.362384
     5940000  -1.307013   0.107  0.287  0.000  18 10 37439.150405
     5950000  -1.258633   0.107  0.287  0.000  17  9 29462.962264
     5960000  -1.215488   0.107  0.287  0.000  16 10 12018.017351
     5970000  -1.286161   0.107  0.287  0.000  18 10 37439.150405
     5980000  -1.315726   0.107  0.287  0.000  16  9 49650.867901
     5990000  -1.301367   0.107  0.287  0.000  17  8 48053.390309
     6000000  -1.278149   0.107  0.287  0.000  16 10 12018.017351
     6010000  -1.274198   0.107  0.287  0.000  17  9 29462.962264
     6020000  -1.311930   0.107  0.287  0.000  16  9 49650.867901
     6030000  -1.273957   0.107  0.287  0.000  18 10 37439.150405
     6040000  -1.268598   0.107  0.287  0.000  18 10 37439.150405
     6050000  -1.304929   0.107  0.287  0.000  18  9 22903.814809
     6060000  -1.232482   0.107  0.287  0.000  18  9 22903.814809
     6070000  -1.214364   0.107  0.287  0.000  17  9 29462.962264
     6080000  -1.326582   0.107  0.287  0.000  18 10 37439.150405
     6090000  -1.234342   0.107  0.287  0.000  16 10 12018.017351
     6100000  -1.306124   0.107  0.287  0.000  18 10 37439.150405
     6110000  -1.295544   0.108  0.287  0.000  16  9 49650.867901
     6120000  -1.299437   0.108  0.287  0.000  18 10 37439.150405
     6130000  -1.213096   0.108  0.287  0.000  17  9 29462.962264
     6140000  -1.196359   0.108  0.287  0.000  18 10 37439.150405
     6150000  -1.304443   0.108  0.287  0.000  18 10 37439.150405
     6160000  -1.288750   0.108  0.287  0.000  16 10 12018.017351
     6170000  -1.283900   0.108  0.287  0.000  16 11 11093.775566
     6180000  -1.334257   0.108  0.287  0.000  17 10 9814.362384
     6190000  -1.166319   0.108  0.287  0.000  14 11 52083.649795
     6200000  -1.194284   0.108  0.287  0.000  15 11 20491.700608
     6210000  -1.277878   0.108  0.287  0.000  18 10 37439.150405
     6220000  -1.279473   0.108  0.287  0.000  17 10 9814.362384
     6230000  -1.300047   0.108  0.287  0.000  17  9 29462.962264
     6240000  -1.324349   0.108  0.287  0.000  18 10 37439.150405
     6250000  -1.340057   0.108  0.287  0.000  17  9 29462.962264
     6260000  -1.218825   0.108  0.287  0.000  16  9 49650.867901
     6270000  -1.221380   0.108  0.287  0.000  18 10 37439.150405
     6280000  -1.271040   0.108  0.287  0.000  18 10 37439.150405
     6290000  -1.291599   0.108  0.287  0.000  18 10 37439.150405
     6300000  -1.261199   0.108  0.287  0.000  18 10 37439.150405
     6310000  -1.246125   0.108  0.287  0.000  18 10 37439.150405
     6320000  -1.270907   0.108  0.287  0.000  18 10 37439.150405
     6330000  -1.227256   0.108  0.287  0.000  17  8 48053.390309
     6340000  -1.272786   0.108  0.287  0.000  19  8 3510.379103
     6350000  -1.320629   0.108  0.287  0.000  19  9 41064.113545
     6360000  -1.289032   0.108  0.287  0.000  19  9 41064.113545
     6370000  -1.311395   0.108  0.287  0.000  19  9 41064.113545
     6380000  -1.266563   0.108  0.287  0.000  19  9 41064.113545
     6390000  -1.263322   0.108  0.287  0.000  18  9 22903.814809
     6400000  -1.283753   0.108  0.287  0.000  19  9 41064.113545
     6410000  -1.297279   0.108  0.287  0.000  18  9 22903.814809
     6420000  -1.302353   0.108  0.287  0.000  18  9 22903.814809
     6430000  -1.255361   0.108  0.287  0.000  19  9 41064.113545
     6440000  -1.241030   0.108  0.287  0.000  19  9 41064.113545
     6450000  -1.287398   0.108  0.287  0.000  19  9 41064.113545
     6460000  -1.259304   0.108  0.287  0.000  18  8 10628.135289
     6470000  -1.286426   0.108  0.287  0.000  18  9 22903.814809
     6480000  -1.257132   0.108  0.287  0.000  19  9 41064.113545
     6490000  -1.247645   0.108  0.287  0.000  17  8 48053.390309
     6500000  -1.273765   0.108  0.287  0.000  19  9 41064.113545
     6510000  -1.329637   0.108  0.287  0.000  19  9 41064.113545
     6520000  -1.285094   0.108  0.287  0.000  17  9 29462.962264
     6530000  -1.292975   0.108  0.287  0.000  19  9 41064.113545
     6540000  -1.243536   0.108  0.287  0.000  19  9 41064.113545
     6550000  -1.292709   0.108  0.287  0.000  18  9 22903.814809
     6560000  -1.204638   0.108  0.287  0.000  17  8 48053.390309
     6570000  -1.207336   0.108  0.287  0.000  18  8 10628.135289
     6580000  -1.260302   0.108  0.287  0.000  18  9 22903.814809
     6590000  -1.256819   0.108  0.287  0.000  18  9 22903.814809
     6600000  -1.280973   0.108  0.287  0.000  19  9 41064.113545
     6610000  -1.302980   0.108  0.287  0.000  19  9 41064.113545
     6620000  -1.303735   0.108  0.287  0.000  19  9 41064.113545
     6630000  -1.280643   0.108  0.287  0.000  17  8 48053.390309
     6640000  -1.295876   0.108  0.287  0.000  19  9 41064.113545
     6650000  -1.333177   0.108  0.287  0.000  19  9 41064.113545
     6660000  -1.315244   0.108  0.287  0.000  17  8 48053.390309
     6670000  -1.327919   0.108  0.287  0.000  19  9 41064.113545
     6680000  -1.288778   0.108  0.287  0.000  18  9 22903.814809
     6690000  -1.296399   0.108  0.287  0.000  18  9 22903.814809
     6700000  -1.292638   0.108  0.287  0.000  17  9 29462.962264
     6710000  -1.290031   0.108  0.287  0.000  19  9 41064.113545
     6720000  -1.197172   0.108  0.287  0.000  19  9 41064.113545
     6730000  -1.288291   0.108  0.287  0.000  19  9 41064.113545
     6740000  -1.304188   0.108  0.287  0.000  19  9 41064.113545
     6750000  -1.276575   0.108  0.287  0.000  19  9 41064.113545
     6760000  -1.287755   0.108  0.287  0.000  19  9 41064.113545
     6770000  -1.274304   0.108  0.287  0.000  19  9 41064.113545
     6780000  -1.289908   0.108  0.287  0.000  18  9 22903.814809
     6790000  -1.299757   0.108  0.287  0.000  19  9 41064.113545
     6800000  -1.259126   0.108  0.287  0.000  18  9 22903.814809
     6810000  -1.260062   0.108  0.287  0.000  17  9 29462.962264
     6820000  -1.239264   0.108  0.287  0.000  19  9 41064.113545
     6830000  -1.249360   0.108  0.287  0.000  19  9 41064.113545
